daltix_id_1,daltix_id_2
33d518f8925a6f683b155ec5946f42d46aa829255856102a79d758e36699aae2,2bb88e40a50263b12593c9d763ff13b00b6d5205f38511d4b843d752091d3e87
426f12732064ff9c99b90c7515b25cfee6ee22b25bc02bde443a5bec6f7e1231,a0a9ce36222d230826c28454a58c1059bfd6e42eaf5d301ae8d7742f494033b2
b34d1df6c669aa47c6c248370681d17493193f1d1fbd25b82be15c87e397b0a6,0776bb350a4945adfa6d85f1ad5e0a619237271f597b904a935a51b304945a35
f961c95cf1e330684e47056e7dbabd4c5c0beaebae68ab7929eb03b53724f904,e87c5e47fb3736b7eaa7a1c5903b2e94ad16fcc95fcc174f61cc05d3a66995e4
6176de46224d318dff227b8c411124fe66e05ee1bc4af28474518d24445c2b27,51103cb823959408b10cafbaca164fd6332316df3552f09150abcaab7baf76b7
3c47b2a272becd7dda45a1eb732331c357b6cdc0191c65b93e078bd53c71cf41,b12a3fa2a9f09ec8f1ea87722151e0f9d8e89a4656f2ee9e512a7ff86ba0f0b3
0238f3c278c8c807212d9250f7bf6c1084d1dd1b96ea5fd5b0ce39e3fe873d8a,533d6b8168db8d4963eed37030093aefccc4b216a3f2ee9ba9f10c97bd4db1a3
e35ea3759b7dbe09820d48c1c0c123c317355231c5f89efc1c4c84d8f180b027,b95eb75bccfab8779d782c2c77197e51275d604d2f169f7de286c0b32c50d697
82f9e2a6afa5707ae7407750d9be091e2becd17a0f6746d9de222aec8596d36e,41075295e51d535f040b001c9718357e3c035e7cdc8f0fbc56039c51d76a996a
d71558421830b09acaf1ec3f0baf6c124cf683937c2290517a9c9e98e425c62c,80b95808c61bc10b442bce955cfa94ddfa036e9161b8aa591855b5f3315c726c
bcad12cc5132c7d64f4efa1c33eaf58382be7cc3b89b2324703d718da6b9e269,bd883a35d898175185e15af8ec9c2668330b31f7ea6339a8c9814ce30c4cec86
509765f622ec7ef092c3a300202ad550087403afbea152e54c0b6cd93a7095ed,70d3fd8c5eca92ef9b10624d20b13c5e31ecd7e5556bcf2a3317ab4e65fa7547
df67d2935e320bddac018db72ff62bc6051a7f4a8622651f436e7bc469baf0ed,e84b09ad81653559ce730e0b54bae2acc973459ddbfd1a120e08d075e9b9a2fc
218aaa35f6f3dae4734c16e93e868d3fab056a84a66f6bf1291c619c9d0669f4,e10b41a3b7786e5211e7b294462b037b6add1cbe258d26bdc50bafccfba42d4a
aec62e6f5dd48e836ed5fa1cb3e215305c0e08d487236d3b119c419baa7727da,7a9becdfbc2f1ae7726ced96eda0f4af58637f2c088680eb0471afd859227120
5f5469ea9ef9b878b801a5ff481be5e76e9d9f0afd39ee980d7b8b37d0a3f97f,375c072f2e5cf7ca1c08586a9922da73c6b5891664e7f15293a03af1ce6aa5bb
d4d762bf9fa467d425d4028e2863756f57a4f5198658089f461cfb3792b93476,666fe39e96f49247b32dfa3f1c2dcefe5b97992b4223cb79f530d80474e2f25b
bdaf996bf92e7f78e4cad82726c5d98b2b3154e3d263230bed148b21003e2947,fb448e108f74d9f21c41c36344409c063aa3e21c71b31e31ffa250c68c291446
731bd72a434d4b9312c003b9accfde83787103c2d0b113c1e392041157b02f71,cbf3b3105671d7024395c4d150559e9e7df596a0fa28bf1f97cbea479c9c73ee
8257ca8c263d8d668a0d08e1a76b9cc5564332e87d5bc0ee7a0d3427ed4c307b,f0a3d608b81665653362fa26b095b5d49a6a6ccd8fdca8cf1ed04f9e0f722176
dfe387201a548dd224536577cf9e7929ab4d1ac5f6c9eaaccf93dda6e827b90a,c2f60d45cb9cd31310e70c3466ea753dc4ed647213d518601dc9c350315491db
4a91001fdfca55d2ebacdd9870f4f93e2ef7668075b0e0dbf629de53baccdbcb,a4ac1797c1949f2e155886d2dfd68836fa4141b49eefbfeee89bf041a8876ba7
63d9d1d02dc8afc60691a042681a29660681eb87d8de83c4d82694b2b150b97a,79d383c227aea9e5a4b86b470ebe6c96f8133966f8f08fca5b4b36aa7171849a
600a99094c9f0ca9fee64103a30123ddad85ad116b68a20db9ffe18478afc673,1062bb34b6424031daa3803030cfe3c2a70cebc1c8cc57a5447eefcf54ec63e9
1e4f0892c84e7efe76b79c9f0da5d2d66ab5f64498054550dad49025417c37de,8ee6251fe670de2309b232ec96294219034058788584931e2a2e80861dc9ec69
70e23435a30f64c97c1cf1cc84d93abf5c864f3755d0381719dd112efc6e1d4b,94e0a203dfc26f7daeb8b32575e357be935f118f0717bfdb8153790580bdfdcc
e0290630f3679f10a97b29e5e7c5dd5a84aa3ff22ef6885e40fe7659dc436f23,0fb4d5de51b0a0f0f7b24ac5caaa8bd64ae357ef418cd98c6d6881e0d01ec473
5b6d8a8488197f7a6117946afae76a802bb39150a62a282cdc3c08307a263c1f,15aaca00909610f5469f5961aba4c4b6810f3a01ad2176216c9674f3534d22af
4d9452a82e62ac3c67c327e6d132a49e8f25eabcc2c1333db1555f777df379de,1393b1b9f24b818b44dc1f4d91cb03d13531a4bbdbe46e6a4055b69d0c529ee5
58b4da695e1e52a44f62ed7ccde76b2fc1a1041c0463ecbb322166e5312ea0a0,4e46161b9802ba90709165549d1e06ef5b1961c0efac370bc8bc12b51811b8cd
742edb5c2f8d2a417366531156d0094c8fada29c66daf480bdab887f941f6e82,8a0ada4ef7334f4e535ec209427e73ede8c14bd0eeb61ee94dabec8793d18d2b
bdbfc0475fba20178a4e122658d38265602b0650c5b608a006a41cad28305cb6,948542f5bd8808f6d51577196abbe5cdecea933e3a4ab6b79e7fbfbe53e356ef
ee44bd61180e5e7218da15478e7ba08b8dee2b2735cfd4f07507f18facf68a99,ba9e0fa38109e189d60eb2d8fb6f6166482fecbfd473819f15859767939b0e8b
b3e4541aa750c8fbef49b2722c596da9b2318433d9bbda294ed38e190a9cd9fe,01586d4753ea5df9f6514a0abada1983ac7d41332ab8e89b1ef29e72507a1ed4
5e927ccf5156f07a0f40cd7bdf2869ae8e5327b3b9fac4e34beffdc94b30aaea,050d3cfc740af8d30c86a69b768134712aa60a4c14fea5b092adf0568d83d036
b0ecc3532f557f8330e5733cf015552a2073fe5384d66ef18addebdc8165f3f7,3747feddaf86069c2f1ea6826ef8fbf70f31c4c8b98b8e28fa283eb158464008
f4c52e80fdffb4d00424bd386604ee3e465725bc6e3798dc68ed4b3098f6e965,c82764a47fe0bc50d6c26f438eb4154ba0908dda62f6d78aea8c679f6390d8f2
95c976d51fa17078667e4de261c17ff7f158ef8b42a1012e267b1ae2fe011205,8d4f61a267ac561ac5909c790372cb7d75a0ccf2b472563ec6d8943317b47be7
83d7d4369831b86faf535d5ef7d79766baf6fc07c8dd270f0d56fddd19ba18d1,14956cdcd56689fdf625918da5e77bd85f276710de283742161c550623df67a1
79a5a02f0dcb44acaa0b192205f807277d4adfdac7fe3cf4d1cc26902d17a44f,766df2a9017602e23f38089eba03bd073751695848502113161b7682387558f1
6466ae54189830cbef4a446701ab14951abc3dbcb8c4c87ac4d115583ea06d50,470da8c9bd106cccce6a0bcded7e7c1a011cebe989d609edfa3af2912c7af43a
4f084ca2ed2e2ccdccd9a21499f757d3c79cf5a9201924090e78435dec21bd65,8058736c97f12a129b0442d242684cc10bcd089b03b4bd838ab11c69d189f98c
648c41ac1db7c6a7f33c6e50950dd12e621aad018a017f955ba7121df29e7cfc,500d37f5e6ac643921a5d003d1a24adf07e80beb92df4e16176489c864572c6e
bf98ce9a6cb7928832730ac3242c1bee7bd1721718d4a06d28954276f47180e4,a9b2acefeb5ebfd126c360d397c4ceb1bbfeed9fec926d53a6a973550816bdd0
fa763b7a1f7ead45d7e991c88711ece5e8c7279df19ffef33945c95ee829eed6,859363ebfea82d5095015fb387eda9cb569417fcab2e31a51de95aaab9b6d93f
07429b324f315e2137ca59f21aa22cc8100a29b03985c4f6cde83ee5675a2818,11855b16135fcdc8f30fbd646bd759260c2ee4914043e4a86087d4e4d6a90826
97b04ae07796d94cd355b2475eb834ce4dad0ac09f1089cf6a59bfffeb22b2b9,7ed91b2b98481525f30bec1ee7a11007e7d0b2f772f5fcf86194e6a7723e494c
99dec2f816d476f0f8e65d809d33e9cdda6a6bc2a9094280057c33def3099d30,3d3a6bdd2192611add449ad7579d105ea04bc100128ecca8963b7115cc472138
7ffc00c8dcd532dd81d220533da6e55e2ee649a15e84fb973861145c76c64199,35896c8856ac4ccc71667d58592eee938727699f5f607bef720a235e9b806c01
dffef535a2357ac55c6033d1ce0b30ed8179620c495ccb27a8fca31fc052d239,44f66899e4c4a0a6a9ec144864e684753b5559f30da203363744083df112eaf3
a70b0a2ab37ed801e6af87a2012a8c8e159e5e6d7a2b62807a3cdeec384d8bbb,8674c338379bbd9bc0ac2f10883e0b49d356f004657c718fbe323e83b73301d0
a62f5ba09e6e7e9a81e8eac3967167ee6f8c7eea097d676d6e641c380ba2d36b,116ad5edf46fe6bce27b1c05682f3a6f4b225a0df69dbe59244453753e8e30d1
3ca54715d4bdc25db6bbd6b30d7758895a7342e136718351a58406f644971040,f74108d292038af5d569465122ada19c6e421b025d03942352df916b747295af
26b43898f61e3e94e3661fe4b39db4619fde5abda3c9919f6f8d53f4deb84800,8a48b5edbd07215bb653b3151686c28605212d64afa43b8c21649d7f6b6d733d
5595d7f9f756bdb683494b0f8f7cc19211839e809daa0472f8791020a9d54a75,3fadca508d4035edaaca9d4fb04dd2bb824f04fb64a427cd36bf7205e6e82210
af877be6e590a9c5d6765a699202551dbe612c2ae90bb29abf8e16e86a905f9d,d8afba289facdbc786d31855e7e0bacf955c23894dc11d51c2b699a4f350ce21
538a7017a50287729314b852545428732a8cfdd96d8a00ecee808017816fbc89,4ab5c61402ceabcaf3e738ca3fccacad4dfee89cfde792ba0a127f20e17be5c7
ff12573faf6688ee7beba8c29faf2b01a460828a2ecd3d8f2964be370b792792,aad8a455c7fdf6effdf9980943202725038dbe4a2dbd6065080e3ed17b33fd2c
0863cbb55a8d1bb1c0f6cdcabc04716c13c4905619bfae8338e32fb528554ff4,05a01368be748f8d9b7bd4a8e1c13427b6680bd0642ceee2833651c6fd8b5936
5ccfac5112b9141206f80c2d30540258d77097d18b4dfa646ff3966c874ddb57,a0b1ff365e3c26ac4dcd196163c6d4abb403cf855ac598ec0bbb1e49e1c8ea7e
ea4d052e84044300c830e82f585da2771ba9d10d4545ce19ff96504275246794,fda7918cfd6f40ff74b5e2327c2300a66e8b2ab50a0184ae8777500fa68dad4e
47f2dc06da8c89f413f35600fef8bd033ec866740ad7ba04e57b4b1190c7e793,8777ede6a68e8869b22b1d886f9686a2a05aba3735915e06a504326f56f3dd81
511db226b9312933b5cb414976c3ad519f1f8fac0fa163ecb3cd66b8749b46ba,3f3588931719b9105f3b943e04463bdaa29d33c1dd8590522365d3863a4b0900
426bfc36a506b5aa98eda4e178e898d3eb73f7aed858db0788b131cfb021ff07,595b5d286c030daa6471ddbb85429b6031f10c35bde1bcbe6cdc6daf2a8a5d7e
f121cc93c774d3818100fae3df97f31e4272a9f3d65448b07f63fd37ff467735,915511237046711af682d7d1084f68ef8125e2e624943aeee1c19c6c50d291a1
de5ac1bdcc5f425d6351a0cc59fed1ec3540f63741beeebe0f2148f95c467d54,f23d83966db514ac03a93632f8d79e6db949bee7e7a5c24519bb4b31df0be449
da63af52ac08df749fe3dc0c51091f63fa26a6d507007a1012fc3805d745aca5,dd3fd4d096825b27b3440294d628d9b7658e2adb18ec1882bcbcef969a24a08f
f34d936760c5b62dd6653ad4e630ebb9850660920a9b9f26080560c7753d055d,0cf87d97c35f3f5b5a45e41c03d46ba89d1b56538ed694d44e0a880eddacea8c
036bf1b01933a90beefc5b35e7d26d78db728e9d583ca736130cacfd5e4622a7,1dfcc62c9733104f722a316894644e8747b13b6a55b31e8327c048ddc9cd3594
836ac31b6d0a697a16abf3461fc9434ea7460c0aa3c2b84416d885fd735e7dfb,d96474290863691138b39b29c74ada9a9e42db92a7ae2172632ebfc043990a2d
3acfecd2081b843bf1194393b59fce58f1713d22c536f140e56eab71d6134fd9,172dffb671f3978acad68e1aba859b3f17f8c00d6dc55bba77d9c6bf053b3b73
1fb8cc381c2cd94378261a9b2604e8af2fca8a27207b5b4acb57f67f77722c72,63bef4e828ec37c4895907cb9945e38ddde1a30925efcb675ec47d22e34feb80
9eca51663370dcbe172d16b25220648ca0a6df8c09f51cccec9861b7ba9cada6,676f8c37d318c88d1c47b5df99f43e84fcbc60fa72a42a035b4d08b7b523be16
6a5145f886dfa8e8436cfc8e9a8969b4222412532477aa36038c6f303fb5d6f4,21c58a2a7051634e66c41e932f181d318eea05dc67b30334d73e7aa25029eb59
edd0d3f216ec54cb6d5c621c67ea66fe474ec7e17a5b5632847031ea14fe762c,c26624692d939b1a6e7a7efb9dd7acff2206809e3e0dcf24b2f985697068a5d6
0fce52a14b75a41412463a5cfe20c107440e57ebc812f52c2453e6efb374a51b,ebe4336db42c49788f1836b9ee35e95740e08eb9ff4f64302b7384d7277f5a50
da489704858974eda40023669c011c82cb8180c23c34c0e2b27ce550bc7d378c,b0a0b0f4d6f497bd5e1bc87e28e4eab18925577cfa0a125643967a7009a4c1c5
94a54fdb1673af7c7616a8719edaf288af372f4b3cb79a5d5dc29bb64f0c7bd3,867d5ec19cc48e92df07d1dbd60a908b81ba3cc92aa3f531c780e6e39613ccd0
5bd2fa5a480c8c9899e08063d79c5fc21985ada131b8f0d5690c5d6d5c6dd05f,867531dfaafea54ae03037869386e9768d08901cbc1e0273d06ae2c41ccc43de
00d149a136a7f48cd7fed83901369250c2423e25e19ba412d277630e211d18e6,eba90f85a48344b46ce93a545a17e83fe3864e53bb876320542c54ac2a54ef35
fdc2f8005714f07253d4f45e9f141f0ff11a28aa89841c30b91e01e9a2071061,9b7b668a5455ce3ee22876c9b200c4ae22c52e02c94e74b845f0bb3716131530
39d2e330a72ffd3bee8596f1619e5ec99e8dc3140e7089396d3eac66960468ce,99f5e0192dbe1e3226b07fb07d307bfa904da2ba57047f35addccf96c988f6f3
8ac6ded17ed2fafbb43aa0a542d1069958af4a43e4d0b55f6d43bb0a8b51935e,4e02671db7297f8e0dac844f5a1fa70b5fc7d1cdf40240e4f6723d3f96afda4c
b685741d06986b51bcb8039461fd5eb59181004517bb001e65cdd9eeaea29430,855b6d7aeeb3d40fb50cbff49ad1b4718e22f7405903359527e41d5bb2f1016b
3f0d0bc707718aa6fb0106421e22a3fcacd189c09c9bfd05822c8797aa6ec84b,f463582bae570142d8c705600deb29bcc0d7e061c5bed0d67e2a5d763f7f50ad
4b4eb9345674ac54c6a1bd1bec0d042976f2afe57010fa1c6b25628e46c61dbd,4bf9a42d981e4b1a4a17c2348a88a8d6b478d800ac528e300a1640fdb3be2829
0300276dfe48d7ce08d62f32fb236320b4500837726ae5a9e17e34e991410acb,c97d332de4e54c2d8e6fd08f6737c03b827eed56231bb076a3e916ab0b9606c8
38dcd82a4c12fffefd168c59d4206c181606c5b2b3ca3efbe56e65ef994c5699,ecfada8f20617947fdc0b984cab4fb343d70ea94ace59279ea41a09a4d983603
05eced133b66c5839732a6b5085e2d3a0ee38efe7ef671afd2ab8a6ac6e12dbc,e8a5deed00a223d85bd39c865ab9a14e445dcfd0247636ca286cf5edbac4ed61
9bdcc8eef32d5f39340817ef96a7afc49bf4e70517805a34ccd74df08fce32ec,d26c5b52057a3decb808438747043affcbb331fc6f61e0531133754b0f167fe0
0212acb2c2283432f9d4f1cbbbd326b6091f73ee0e88871aa3ea2d8638acdae2,88b3299d6a3fc7c84c7e373368969e2c9edb3701fd33141779b723547c644b17
acbccdcf32fc985a658845f219479755db76497fcbe7619964657dfcd3ef3141,7a88c42bdcde7dbf8c7a129cda6f4242134d132881b7153df5021f41e81cf3e4
7f7990be91fd7bef5902b63950d214a86959f5a53be0f43ca84097695f27877f,aa23ab071e8ff2cbc38ace64592032e07a800851ad04e0d0fe07f8f7b1f5fce8
7d5658657d9350fe86a9c7ac7fda4a0261966bb4e226f5f5fd07aaef47263148,d303d0f12cb6ae4bb607595ceed88fa54a8a344af9d3667a8b34a35e15c6b92e
b8271636e605b73ce9e92929b27ecfffdecdd587a5afca5a6b9d1dd65f460e9c,93d1b3a9315f99ede31e5970b603a946200d7d7dda53b3a1d9105263c42ae539
aeaed539d5642e2db3d596f9f8725e4ff06567cc9c738399c0f298f85a6f3597,f3dc68d217458f52cf7b498212b7b4a00c46fefca6633c7f95cef1749a2c2225
ddf368a267978d4a947365c076a67b67aca994a4310c7f965fae720fd4257858,3863ef63c1df1e5fe23e82bac632bbefb437891df4ce92744ec0467d52cd0aef
e94f9a20c440c4746f5132dd90e5c595ce21e68d1e5a4ea8e8b29b9d31fed314,ed0687e39465dcd7009a89f44ef1936a4d5de61033014c39a0daa3a28d998dae
2c32fca281d4deb0ad402b0027790d1674ebf9dc8f54d1d2dd5a0dfb93c6a574,1bc4742e8efd2e13535b7d9c0e73523ae75300d3fcf0ed0a9d00b225cab21028
e760e4bb5a74294c50eae4dfac2c966ffc8fabfcf4a66e84068b382df815361f,a02fd7f5dd5dc0be956cafcb94a3430871f27706bfd156a0cc3951c688707a5e
5f0e26ea735130ee39c736cf356653b981b558510f8357ec8624dea4b0e5cdb5,bb681277241d80ecb759c6c71d59612f8ea37525a5a05f717e7def0799796ac8
554355d322a60affb2576312e5373c6213183c506daa83331684265c6c2c8e10,422dd9497232b4392241090801d583815ace8c390e1e8df47ccd5e102d4e2199
32959156ccf97d47b52b903aeabd068d4c12736e8822b6844307a494f608f459,6a28b56509253535cea2d08ce30dfee9157132a360d5ee3d5cfa39986ee24637
34d06f018b1f4e2446c27bba415d45d52415020e8cc1139fd97db8fa1184afc4,04df1fe54ed206cd89903f2cb06d2e0d8fc670f20965d61d882bfa88b591211e
5f4e0c927d92d3526bd8cfb5170c8999d4d0489acce6a7f9e84d80e502d76470,0137bc25828f55523855e390a344e9459e36c83c18b4ff83064b3c2eed46e1a0
bb8d29695a6c339c7f548b06299bd01a8652df1e76a4d9ce6ab46996bcadfe6d,49e1b6e87e3a240b4b550adc1ae89afafe9de9c19b3e95820453e8623f6f98bf
75971635ad8764afa1c3a7d28e62bef63d135c27f884c3dcad1903cbd47a3fe3,af7b93b6f5814be3a87f159b045c6ce948f049c35b75cd9a89266d53ee60892b
8d95a72a329dd7f1de45ab163f9561308851789aafc17353f8064e6d7f550a56,4befaefb2493e113884e27e7c1b0928d80a05d3d3978726daeb0cf3461103035
f33b0c3835a550b33d0d7530ee721ae978273c527edee1eb104b4923bb5c10d5,02908c5f90e3968072af753949368dcff5c9f8622210565a62d95aabed33d6c4
32da8215207992a68abf220a9ee7335d7172d5d83b09d6f886c0287e24da7663,6414659e8f56511778699804375364caa2dac09d97bbb0ab7f8e5829518299ed
69525757271c87bb96d9d5e5d08821738d47bc0b28bfed8f6c92915319df8183,76596a1ba7221bf3d0a6f253af4786093494ec71b68f7d1f454462e5ec179b04
2c49127e07693d124277982b6520bea9a58efe63d0b38e99e412ca4157c8beec,17484d0d2b06640a95d0d83daee2167e6da22e3379b8448c9e02c44f7218e8d8
26fa00426c7291572e2f3604d56b5ddc1870b93569f61c2258e7c639ffa85925,c3c0c11a66981bf953f91c9ff75a84127f9434c28a4618dd07676f5b24962a75
bcae7370676c39c2f199515a52f7aaeff0311af1908e060e145b0860d9eefde5,220203f9a4b8486f75b8115cbcc94a7d94900814c8b24c0150da2564c21213d1
dd4c2c3e2cff25f1f19cbd48349f10ead00b1e890f0d55844526b73fbe34e484,b5b0be1d085eaf7685a649407b7ae6e99acaad4e55b5d0eba77fcc67edc4fb88
c38af6f1c6c585b1bcda203c1ab49071b0bfc7cbcd0f052b89d25c4b53b0f7b6,1afee293afadf46b5e3406c6be1a08e68c7febd0fc19a5475b2d593ca2f763de
f9be88bc3a15a2265a00f42af36fed180b593fcea3aca3c0e4d5e251d619d08f,65aa0af7f4d5e199c5a4f8ecc8fe1c8e6f95dac59dfe9f4373b09b7bb9a18dde
3a120c848a580b8b12aca19df40d490ca03b68b0f5a85a76a2fbd841f336faa5,1b3a83e8cacdbf08fb21346e9c5b8e0584e6f4564047f6ff91d57450f18715a4
c7c17e868db7d95627db180933ee2ecf781491f48a1bec0bae69f339dab40b79,e87850aebcb310ae0c748089affa2e4d7adaa0af03c14c17aa59afac630b6d00
bb9a786f848e575ca47bd59e2b6151bcf22460b7712ad25b6436c94d9d7d61e4,f169a65ed91f597742f43e917881a8c2ded5bd1f16af8a47f06a7f93477b15f7
106bd01a076ff329a1866340bf1052f9c241ef9ee5017aff74de8983d576126c,304039635cf3ea6fc8a3f7606886612ec7945f569b4530736bb6fd5abfef15ee
769f41fe62d3c7d72104191d6daaa054ab2f2dd23a54c9ed9ee98f3372fe5f02,4e7400c019cfc1d48b868f2cc9c7f5a940cc5688dd12608bca6a71d8151de282
6fdfb321097ead1134618b7b8cfc8471eb902b8ffe83b355c4d8f3aaa5274c0b,9744f2e347722270feadee9f77c7bdd9eb7ace239b745dfd417cfe9fa404375c
fde052d3d920433c4d869d641dbf239c2f595ced1929e77f45964bdcb4f86f8c,677a3d22eac85721a852e35a5168289281b05a81887a13bca13385b2ddc521fe
cbc047737c263928d6a89e8af1ec04fa75d8e20c3bea4ff57b1c827c98ee29f4,b5f07a2ddc2ae40730427c4b883904804da8c43f2c715d7b09a2694280d677f0
83ad4853e6f4dc5f118498a4f80e8233c7de5d87ae9b6a43fea158b615ad4fcd,ca52c5d4924b04573116607b4820b1d27c313afbea0ee31f407c9768fb490a0d
7ab6ea6095a359d2f463fbce6f3a9c0d286d9ad64f78e177fe9e9c7063c40d3c,79e6ecd5172666c67b17e86adc6765b9ef8afb4bd99a792d9cbbdba758b37ad1
f07d12961f13fe5d7830adb8e8178f2575bd635820b1cd488db2d767cc4d6955,b90243599c80088443bbd691331f9726285465dcb3e05b397bca7b8d660f6807
0e4739ba810adbc356703059913e35d95cde48f89959818a9e23ac17a3118319,098c065fb87da474a7c6c6c79ed745d2fcbe4152d21d940b3f0028bd8a10c847
02e29ca1f297794eebbc925fef45bfdcd77819eb7ebbd7fb9d610ff97937e529,33e01eccb27e140567954a0bd205a0824c1c4b3a095568a3aba3965aebbb6aa1
0c3638f6c2bf91ff044a47e3726f8cae3f16a68dd8d1fed4125c0f088f4c8547,7bc4aab37af66ad7a0ca8e16bd7e55d9ff4b3b771d7c34b1a1441b4c2793d1fb
552d556aea27eb3f64e66086a1a8f7f74d75edcecad0bbd7c1a8d66807b7c25c,d78af9433bb76a4c1535f28475ab7c74ff66f74d9fd159e55e9c32b858afd44e
8290fe7d7d2b1d90bdbed1f1a8cc4389bfbddc0d08fd4cb731fb7e31b95d2c89,1c0ab6c4acabcad0f48bca5b1e56bb765d8c0fc8651a6cb8a043cfb9e7fcd201
be700ff3addff5d347623d490fbc1705f8a72be2af401fb4af078c92d18090b6,3325b9b1457f607b73b9bb0d062f98661c358e36950e24504dd2777f2ff73829
8a1725cff95ea65c4c4bbff7323765cd1d7a289de9ece6d4770d9469a7af161f,55b599ffbdca6b5880c89b97a7868e08a0a1c340718f4d31000c2508fe509f2b
c655419f26b36044d1eda24eec4962243b9827a86bac2983dc900ee701be6dfe,3c7eecb36ca6ac0bcaf4d076e68247f30a966c3653f594821331fa65b50af294
46eb5f96a411bd786cb8b5a81f74e9e42222385f2cd9fc136f6d4567c6654d3a,a03dd10987cbb3219b6b4bc63ffa1370fcac28bd46764a9d17b8219bdf602440
64ccabf6c6288473a74c9884cef90192e531892a18ad9cf3289089311f3b24e9,6208a113a33690ff11661c5c5d864da1595ad894b91b1ccf8ddb579cfba5a52b
fee52422f5510234e5ba27264e1c6c205718752e5c4ecdb1493498229cc6ed41,853a5a41f604053fa6a87d984f54d2e68b6f95f7b12bc80301541f5fc2e835bf
021fddff9d479ab9202b58a674cf615aea07016af473f7c4b950dc032937eba9,2e446124a6aa08ddb780959a0862029e7d21b727bfd55742545101aeac45c757
d4cbd66aad33e63b3aa0b34e9f5165cfe68563010b650626dbe4537f348296c1,7e1afd94543053aa63ba665fa0871be7f6c1586b17e899317c35eb73098901f7
a6cb0124ad453b55be99a700348b4ec3985cdb00b1dccfd52f3cc1b67659b5a0,983991744d68178f9f32dea2f5503d9ce621fda91f6f152a68cc0ee86cda70fe
5d55cf57076cc8cd44813a7f6a4d229d74354c46c837b0460c7915af7653aaf2,9d672d26911a6db0dbb6fa0266ab62107cac4a633238ae89d2e833f106bbbe5c
756437ae358a9876dcde2402d8aa7927c7f243a6cce1cfc9b40c9338b25b296e,6126c46a5a937bb358dc30cac06f4ef89dbd6a50d72c76dd2b1f13d94e24318a
fd1f55780ec4d265985162ecafe4cace4236eac7de7eed734abd18d5f1b2bd01,bd83ab1384a6150c5d151aae45a773ac74c79adbc3aab868cc7e09118c50706d
6d8530c1f862a26d1e597c74f13ce8f35906e6e20aea85c3aac55daaa26416da,758ffd0247bb2759963e4f803349b6238e46c21fda9080cf3a57ee7b1bedfb4c
b79bc9b7729fef31f38df7d68305d4dcf444c3508605bf8f1b599851765af3db,faf58c3b695d8566c24478ae9e1a502fd4b00a31b500c7c152a9098f6e236d50
12660d6174bbe996740c7131ba0d78292c3813d0fd888bc9de29365fe9a615b4,83f595b0a342f102781b68f2704f6db8f1a01c59cacfca4ab3bff82109ade99e
40175e3cbd54589372fe93834b9605c201c56573e1cb3594e63fb331afabcbf4,6d3ebadf372c467de339d20a6f512abccb1f4451911057b7dcb3197bfdfdc0cb
c5d50c883cd5041ded29aed237fd0fee1b1db661c8754191a258dd09b08dec8d,d42be0c92c6a39bb061a66b5495274735d3486fa5933fad5164091169d0f9502
aff9a06929e543fabf75502a3ce6b106c7fe8f672d6e1c08d84dbf9ba2122e7c,fa1a471a381f8f21d307a76e5b5e4d20bad63d0af8fbf6d70e52bcccd2235029
dff4eb6a419e6bcbf694b5056d57fe2de028d81eaeefff062673b3fbaaada636,f770e674b758d59e43b923c3be275f5bf276ac9573ae2b66d8aa34a66df0ee8a
30210a19d977310f89a1b507a2c186fe7b0a9291821292393f2d764f20a67d93,3a38f712dc1f73af8fefc062bb31d03bbce3fd576844679846cbb526baea3445
7e10e6d7e056bf8e39cb5a31b2a193bc582f758d1267a83e143fcd6d8db07745,fed653a31903d91776adb8b9a56909b589aaeb01e09e200754c50854b13778e3
fb348e51db751c836a86fd8da4c7a26e70ae45299957fbe8cc0175de6cfccd24,c59301edfe76d93996ae17e105b07ec278e34b8ef1fde19e8798fb7e1d84991b
5b66550ce6f3a6c046a48542c496b7e25ccc3154b1fe75bafd2c860723c8b3af,55a9bef22615bec853fb32e15d46946c9485277aacec68c71b610153ae72a31d
e5880b91e55be554bac952b7bca7f9401b3c78430170c69bb0fddd6c035e2009,a2df8230c3529163ba67633ebf227b3afac47d0ae08b740783fb5ad946e87251
28bea89cb6a2b95c33125f94f41ddc951fe35dfb85b7a3c1490139d38c9fd17b,c538894897f15367d0792a14f31a63e0e7fa644b969367e08b1ee3d2dad563d1
8b121b71a6db837c2c9431638d886bcf7c23849412927d210d959e2f6034f3e0,094be2e8d7db7a830b12087dce98c61a37e4b5de80288144e67aa984982aa0fe
8f25acbbbb834963d294535beee17cba4fd32af57c2129eb92e97db8b951b0ab,06cb07367710233b1d87a4370d01b796825f7cd5ad60878cdf8ae213d9e7382a
af3bbf2a82c6b09e0d7598e27b6dab9ed7cebc131978005e47f47f1f366fdabc,25022abbb767c991a38cf3465db452c3d5f67b878457034ded4b345f8a119c0e
25eb748554ad916ca4724148a2224ff7a6959dd1c6ff83778e6816b2138bde80,c423f3cff45788e40ee31201e93b954094b4de9929794625717104760c5e42a5
e82728434259335d9a9343e8ac43754f575cf2f8095b18b65f793a05b8887195,3c6bac34952ffb3371bb84d0cb33fe0066e4ceec84b5debd7ee224633ea33c37
